x1,x2,x3,x4,y
-2,-1,5,-3,-397
4,9,-7,6,593
3,-3,-3,6,773
-4,-5,8,0,-279
4,-2,0,-1,237
8,-4,2,-7,45
-6,1,8,8,-35
-2,0,-8,-4,-77
-2,-7,8,4,149
6,3,1,-4,-39
-5,4,8,6,-205
-4,-4,-6,-1,73
-2,7,7,-7,-965
6,-7,-7,3,979
9,-4,9,-7,-127
-8,-3,-10,0,29
-5,7,9,0,-723
-2,0,9,0,-357
-6,-8,8,1,-227
-3,-9,-3,0,245
-10,-10,-5,9,569
3,-6,3,-4,11
-9,0,-2,-7,-831
2,4,1,-6,-409
7,3,4,-2,49
-7,2,-5,3,-31
9,-6,-1,-7,253
3,-8,-10,9,1345
-5,2,2,3,-151
-2,7,-4,0,-151
9,9,-10,2,685
5,6,-3,-3,13
0,-9,-3,-7,-61
-5,-3,9,9,171
4,8,3,8,435
1,-8,3,-1,165
-2,8,3,-10,-1065
0,8,8,6,-65
2,8,3,6,199
-7,-7,2,4,81
6,-10,4,-9,-75
7,-9,-3,-10,105
-2,-3,-5,-8,-347
-8,6,-6,-6,-765
2,-2,-6,4,655
-4,-2,-9,7,637
7,0,4,-10,-389
-7,-5,0,8,349
-6,1,5,-2,-599
1,-10,5,-6,-169
-9,6,-9,-5,-655
3,-6,-3,-7,5
8,-5,-9,-9,295
3,0,9,-5,-427
4,-7,-7,-6,281
1,-8,-9,-3,417
8,-6,-4,-5,429
-10,-7,4,-8,-931
1,-3,-9,5,795
-1,-3,-10,9,987
-1,-8,-9,-4,247
4,-1,-6,-10,-195
-8,0,-10,2,71
7,7,-9,3,675
-1,4,-7,6,483
2,5,1,-7,-505
-3,-7,-10,-8,-119
0,-2,-8,-5,21
0,-1,-4,7,655
-4,-3,2,-4,-411
-9,-9,6,5,-25
4,-4,1,-6,-65
8,-4,-4,7,1161
4,9,2,-2,-223
6,-5,-6,3,887
-3,5,3,5,-37
6,2,3,8,719
3,-8,2,-4,103
-6,5,0,5,-97
7,-1,-1,1,527
-10,-8,1,-6,-673
9,-7,-6,4,1169
2,-2,-9,1,553
7,-9,7,0,445
-10,1,0,6,-119
-4,4,-8,-5,-367
-7,7,-7,8,213
2,5,-6,-7,-281
2,-1,5,6,405
0,-2,-3,6,587
9,-10,7,-1,513
1,-5,8,-9,-613
4,-6,8,-2,35
7,4,-6,-7,9
7,3,6,3,315
-3,9,-5,-6,-627
3,-3,2,4,481
6,-10,3,-5,221
4,3,-5,-7,-149
4,5,-10,0,413
-1,7,-7,-8,-531
-3,-4,-2,-2,-69
-7,4,3,6,-149
-3,7,-7,4,157
-6,-9,6,4,65
-10,4,4,-10,-1393
-1,6,7,7,41
3,9,9,1,-301
4,8,-7,-4,-37
6,0,-2,-10,-249
6,-10,8,8,919
-6,-8,-9,7,713
-10,4,3,-2,-833
-3,9,-4,4,1
-3,2,7,0,-405
3,8,5,7,253
2,-9,-2,-2,341
-7,4,8,-3,-903
-1,-10,-6,-1,409
-5,-5,3,-10,-831
-4,-4,7,-2,-409
3,7,3,1,-49
7,3,0,2,441
3,5,-2,-2,-27
-2,6,-2,-6,-581
-5,-3,-2,-10,-731
8,7,-9,9,1123
9,-8,-4,-9,277
-8,-4,5,7,41
7,5,-6,9,1035
0,-2,0,3,293
8,0,0,-10,-209
-8,1,-4,3,-85
-8,-9,-5,-2,-83
0,-3,-3,3,419
7,0,5,8,767
9,-9,8,-2,385
-6,7,7,-5,-1041
5,6,1,-8,-445
-2,-10,-4,-2,227
6,-2,4,-6,-117
7,-4,-1,-7,89
-9,1,6,9,-61
-6,1,-8,-2,-183
-8,5,6,7,-261
-9,-2,3,1,-403
1,7,-3,0,-27
0,-2,-4,-1,157
-9,7,9,7,-469
-4,-6,-2,3,269
-1,6,8,-1,-519
-2,-10,-4,0,359
-8,-10,6,6,123
-1,9,7,1,-445
-7,-10,2,-3,-291
-1,1,9,-3,-533
9,-9,5,2,745
-8,-8,0,3,57
-7,8,-7,0,-345
-10,-8,9,-8,-1061
2,7,8,3,-129
-3,-4,-3,4,359
-7,2,-9,-3,-299
-10,5,-4,0,-507
5,7,-5,-1,179
-9,3,-3,-9,-1021
4,4,-1,-10,-505
-2,9,-5,4,85
-6,3,-4,-10,-899
-6,0,3,-10,-1033
0,3,-5,6,501
6,-8,0,-8,59
-2,-6,3,-7,-447
4,-7,5,1,359
-10,-3,5,3,-357
-5,-8,-2,5,409
-5,3,-10,2,137
6,0,0,-10,-313
-6,-2,4,2,-213
2,-3,8,5,303
-3,4,-3,1,-79
-8,1,-8,2,-23
-9,-5,-1,-4,-515
-7,-7,-2,-5,-385
5,2,6,-4,-221
8,4,7,2,239
4,-6,1,-2,259
7,5,-2,-10,-347
5,1,5,-1,39
6,-4,-2,-2,399
0,7,-7,4,313
3,-3,-8,-10,-123
1,0,-8,-4,79
-4,-3,-6,4,373
-2,7,-10,5,371
5,7,-3,0,181
7,2,-4,3,665
7,-8,-9,-7,465
8,7,-1,1,339
-2,-1,-2,6,421
3,5,5,2,13
4,-10,-8,9,1393
-8,-7,-1,9,455
3,3,1,7,531
-9,-10,-8,9,717
-9,8,8,-2,-1061
-7,2,9,-3,-875
-7,4,9,-2,-869
-6,6,-5,-3,-495
-7,-5,5,-3,-537
-8,5,0,8,-3
2,-10,5,-5,-51
4,5,2,0,29
5,-8,-9,6,1219
0,1,3,5,239
9,-10,-2,3,1065
-9,6,-1,-1,-647
-10,0,-3,-1,-455
-7,2,9,-9,-1271
1,-5,-1,0,269
-6,8,7,-10,-1401
9,-3,-6,-7,323
0,-6,5,1,121
6,-5,-1,5,859
-2,-3,6,-6,-567
-7,2,4,5,-187
-3,5,-9,6,413
-3,-2,-6,9,725
6,2,9,9,593
-3,-2,-5,-1,33
6,-4,-5,5,957
7,3,-10,-8,101
6,-8,6,-1,329
-10,4,6,-3,-995
-7,-4,-8,9,641
-7,3,2,3,-285
8,3,6,2,301
2,3,-8,-8,-223
5,-5,-7,-7,207
0,-4,-3,0,251
-9,-2,-3,-6,-673
6,-9,-1,8,1177
-4,1,1,3,-37
-2,-1,-4,3,287
3,4,-4,8,727
3,1,8,4,169
-9,4,-8,8,231
-9,4,-10,-4,-497
-10,-1,-7,6,165
5,-2,7,-10,-529
